,month,airline_id,unique_carrier,carrier_group_new,sdomt_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,year
2568,3,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2569,3,20304.0,OO,3,8110361.0,0.0,8110361.0,8110361.0,0.0,8110361.0,2018
2570,3,20177.0,PFQ,1,0.0,0.0,0.0,0.0,312777.0,312777.0,2018
2571,3,20100.0,PO,3,3130492.0,13833295.0,16963787.0,3130492.0,13833295.0,16963787.0,2018
2572,3,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2573,3,20422.0,SY,2,3383189.0,2471419.0,5854608.0,4126989.0,2522333.0,6649322.0,2018
2574,3,20447.0,U7,2,0.0,0.0,0.0,650659.0,28862.0,679521.0,2018
2575,3,19977.0,UA,3,134540010.0,143559741.0,278099751.0,135411162.0,143911573.0,279322735.0,2018
2576,3,20195.0,WI,1,0.0,0.0,0.0,38845.0,2070544.0,2109389.0,2018
2577,3,20310.0,WL,1,0.0,0.0,0.0,20224.0,26090.0,46314.0,2018
2578,3,20377.0,X9,2,0.0,0.0,0.0,435588.0,3223535.0,3659123.0,2018
2579,3,20207.0,XP,1,0.0,0.0,0.0,376436.0,126305.0,502741.0,2018
2580,3,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2581,3,20452.0,YX,2,21202.0,0.0,21202.0,21202.0,0.0,21202.0,2018
2582,3,19393.0,WN,3,176770081.0,2506139.0,179276220.0,177101321.0,2506139.0,179607460.0,2018
2583,4,21161.0,09Q,1,0.0,0.0,0.0,360612.0,758739.0,1119351.0,2018
2584,4,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2585,4,21492.0,1BQ,1,0.0,0.0,0.0,4730.0,101596.0,106326.0,2018
2586,4,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2587,4,21712.0,2HQ,1,217261.0,0.0,217261.0,362690.0,0.0,362690.0,2018
2588,4,20408.0,5V,1,300687.0,0.0,300687.0,339627.0,0.0,339627.0,2018
2589,4,19917.0,5X,3,37224000.0,31785000.0,69009000.0,37224000.0,31785000.0,69009000.0,2018
2590,4,20007.0,5Y,3,0.0,0.0,0.0,11523920.0,31439983.0,42963903.0,2018
2591,4,19874.0,8C,2,0.0,0.0,0.0,30031.0,591451.0,621482.0,2018
2592,4,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2593,4,20190.0,9S,2,746246.0,5104546.0,5850792.0,746246.0,5104546.0,5850792.0,2018
2594,4,19805.0,AA,3,176468697.0,120585297.0,297053994.0,177072576.0,120711716.0,297784292.0,2018
2595,4,20453.0,ABX,2,163281.0,0.0,163281.0,163281.0,0.0,163281.0,2018
2596,4,19930.0,AS,3,59350238.0,1353204.0,60703442.0,59465945.0,1353204.0,60819149.0,2018
2597,4,20409.0,B6,3,57303758.0,13174204.0,70477962.0,57303758.0,13174204.0,70477962.0,2018
2598,4,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2599,4,19790.0,DL,3,170927843.0,112928492.0,283856335.0,172728275.0,113091077.0,285819352.0,2018
2600,4,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2601,4,20436.0,F9,3,18646834.0,2442530.0,21089364.0,18646834.0,2442530.0,21089364.0,2018
2602,4,20107.0,FX,3,55570820.0,35320836.0,90891656.0,56876696.0,36198386.0,93075082.0,2018
2603,4,20368.0,G4,3,16057625.0,0.0,16057625.0,16502924.0,140183.0,16643107.0,2018
2604,4,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2605,4,20166.0,GFQ,1,0.0,0.0,0.0,212750.0,149750.0,362500.0,2018
2606,4,20402.0,GL,2,0.0,0.0,0.0,250019.0,360383.0,610402.0,2018
2607,4,19690.0,HA,3,15068216.0,7199289.0,22267505.0,15068216.0,7199289.0,22267505.0,2018
2608,4,20370.0,KAQ,2,0.0,0.0,0.0,1290207.0,4404596.0,5694803.0,2018
2609,4,21629.0,KD,1,0.0,0.0,0.0,1203716.0,839063.0,2042779.0,2018
2610,4,21634.0,KH,1,385347.0,0.0,385347.0,385347.0,0.0,385347.0,2018
2611,4,20372.0,KLQ,1,0.0,0.0,0.0,68914.0,75262.0,144176.0,2018
2612,4,20169.0,L2,1,89380.0,0.0,89380.0,163924.0,32299.0,196223.0,2018
2613,4,20151.0,M6,2,0.0,1356211.0,1356211.0,333582.0,1692987.0,2026569.0,2018
2614,4,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2615,4,20405.0,N8,1,0.0,0.0,0.0,56922.0,987648.0,1044570.0,2018
2616,4,20108.0,NC,1,,,,,,,2018
2617,4,20416.0,NK,3,30762732.0,3229237.0,33991969.0,30762732.0,3229237.0,33991969.0,2018
2618,4,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2619,4,20304.0,OO,3,7897373.0,0.0,7897373.0,7897373.0,0.0,7897373.0,2018
2620,4,20177.0,PFQ,1,0.0,0.0,0.0,0.0,280011.0,280011.0,2018
2621,4,20100.0,PO,3,3054470.0,12223135.0,15277605.0,3054470.0,12223135.0,15277605.0,2018
2622,4,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2623,4,20422.0,SY,2,3254566.0,1076773.0,4331339.0,3792102.0,1180935.0,4973037.0,2018
2624,4,20447.0,U7,2,0.0,0.0,0.0,352176.0,14760.0,366936.0,2018
2625,4,19977.0,UA,3,137000974.0,140020490.0,277021464.0,137776920.0,140296801.0,278073721.0,2018
2626,4,20195.0,WI,1,0.0,0.0,0.0,0.0,1738290.0,1738290.0,2018
2627,4,20310.0,WL,1,0.0,0.0,0.0,30015.0,22448.0,52463.0,2018
2628,4,20377.0,X9,2,0.0,0.0,0.0,465832.0,3296346.0,3762178.0,2018
2629,4,20207.0,XP,1,0.0,0.0,0.0,180237.0,82845.0,263082.0,2018
2630,4,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2631,4,20452.0,YX,2,33454.0,0.0,33454.0,33454.0,0.0,33454.0,2018
2632,4,19393.0,WN,3,174522477.0,1928657.0,176451134.0,174739867.0,1928657.0,176668524.0,2018
2633,5,21161.0,09Q,1,0.0,0.0,0.0,336027.0,639513.0,975540.0,2018
2634,5,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2635,5,21492.0,1BQ,1,0.0,0.0,0.0,10043.0,119954.0,129997.0,2018
2636,5,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2637,5,21712.0,2HQ,1,147260.0,0.0,147260.0,304165.0,0.0,304165.0,2018
2638,5,20408.0,5V,1,288218.0,0.0,288218.0,338685.0,0.0,338685.0,2018
2639,5,19917.0,5X,3,40872000.0,33766000.0,74638000.0,40872000.0,33766000.0,74638000.0,2018
2640,5,20007.0,5Y,3,0.0,0.0,0.0,12439660.0,34340069.0,46779729.0,2018
2641,5,19874.0,8C,2,0.0,0.0,0.0,27986.0,600915.0,628901.0,2018
2642,5,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2643,5,20190.0,9S,2,785893.0,5585940.0,6371833.0,785893.0,5585940.0,6371833.0,2018
2644,5,19805.0,AA,3,186106245.0,131964592.0,318070837.0,186850065.0,132104815.0,318954880.0,2018
2645,5,20453.0,ABX,2,196691.0,0.0,196691.0,196691.0,0.0,196691.0,2018
2646,5,19930.0,AS,3,61933139.0,1114398.0,63047537.0,62005379.0,1114398.0,63119777.0,2018
2647,5,20409.0,B6,3,59886378.0,12806070.0,72692448.0,59886993.0,12806070.0,72693063.0,2018
2648,5,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2649,5,19790.0,DL,3,179707450.0,126745236.0,306452686.0,180873427.0,126783203.0,307656630.0,2018
2650,5,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2651,5,20436.0,F9,3,19729113.0,2586309.0,22315422.0,19729113.0,2586309.0,22315422.0,2018
2652,5,20107.0,FX,3,59628554.0,38171071.0,97799625.0,60949705.0,39306065.0,100255770.0,2018
2653,5,20368.0,G4,3,15471117.0,0.0,15471117.0,15978484.0,151542.0,16130026.0,2018
2654,5,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2655,5,20166.0,GFQ,1,0.0,0.0,0.0,185750.0,162324.0,348074.0,2018
2656,5,20402.0,GL,2,0.0,0.0,0.0,225643.0,250478.0,476121.0,2018
2657,5,19690.0,HA,3,15757332.0,7277516.0,23034848.0,15757332.0,7277516.0,23034848.0,2018
2658,5,20370.0,KAQ,2,0.0,0.0,0.0,1293455.0,4717202.0,6010657.0,2018
2659,5,21629.0,KD,1,0.0,0.0,0.0,1074307.0,736477.0,1810784.0,2018
2660,5,21634.0,KH,1,404001.0,0.0,404001.0,404001.0,0.0,404001.0,2018
2661,5,20372.0,KLQ,1,0.0,0.0,0.0,69347.0,88908.0,158255.0,2018
2662,5,20169.0,L2,1,96966.0,0.0,96966.0,231258.0,68628.0,299886.0,2018
2663,5,20151.0,M6,2,0.0,1434445.0,1434445.0,387194.0,1598176.0,1985370.0,2018
2664,5,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2665,5,20405.0,N8,1,0.0,0.0,0.0,15007.0,1140693.0,1155700.0,2018
2666,5,20108.0,NC,1,333623.0,0.0,333623.0,445143.0,4033.0,449176.0,2018
2667,5,20416.0,NK,3,32005287.0,3516674.0,35521961.0,32005287.0,3516674.0,35521961.0,2018
2668,5,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2669,5,20304.0,OO,3,8257547.0,0.0,8257547.0,8257547.0,0.0,8257547.0,2018
2670,5,20177.0,PFQ,1,0.0,0.0,0.0,0.0,323522.0,323522.0,2018
2671,5,20100.0,PO,3,3039835.0,12888765.0,15928600.0,3039835.0,12888765.0,15928600.0,2018
2672,5,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2673,5,20422.0,SY,2,3176000.0,315643.0,3491643.0,3643739.0,453014.0,4096753.0,2018
2674,5,20447.0,U7,2,0.0,0.0,0.0,459014.0,20606.0,479620.0,2018
2675,5,19977.0,UA,3,144733258.0,150711486.0,295444744.0,145503793.0,150907996.0,296411789.0,2018
2676,5,20195.0,WI,1,0.0,0.0,0.0,0.0,2604629.0,2604629.0,2018
2677,5,20310.0,WL,1,0.0,0.0,0.0,51134.0,27522.0,78656.0,2018
2678,5,20377.0,X9,2,0.0,0.0,0.0,393393.0,3288877.0,3682270.0,2018
2679,5,20207.0,XP,1,0.0,0.0,0.0,121365.0,6908.0,128273.0,2018
2680,5,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2681,5,20452.0,YX,2,30609.0,0.0,30609.0,30609.0,0.0,30609.0,2018
2682,5,19393.0,WN,3,179255111.0,2389534.0,181644645.0,179450601.0,2389534.0,181840135.0,2018
2683,6,21161.0,09Q,1,0.0,0.0,0.0,455832.0,1083634.0,1539466.0,2018
2684,6,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2685,6,21492.0,1BQ,1,0.0,0.0,0.0,3678.0,101329.0,105007.0,2018
2686,6,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2687,6,21712.0,2HQ,1,89988.0,0.0,89988.0,462132.0,0.0,462132.0,2018
2688,6,20408.0,5V,1,356456.0,0.0,356456.0,426779.0,0.0,426779.0,2018
2689,6,19917.0,5X,3,38045000.0,31738000.0,69783000.0,38045000.0,31738000.0,69783000.0,2018
2690,6,20007.0,5Y,3,0.0,0.0,0.0,11988906.0,33668801.0,45657707.0,2018
2691,6,19874.0,8C,2,0.0,0.0,0.0,26307.0,557112.0,583419.0,2018
2692,6,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2693,6,20190.0,9S,2,844492.0,7871188.0,8715680.0,844492.0,7871188.0,8715680.0,2018
2694,6,19805.0,AA,3,191942315.0,134722417.0,326664732.0,192398584.0,134879165.0,327277749.0,2018
2695,6,20453.0,ABX,2,175886.0,0.0,175886.0,175886.0,0.0,175886.0,2018
2696,6,19930.0,AS,3,63117807.0,1028251.0,64146058.0,63201373.0,1028251.0,64229624.0,2018
2697,6,20409.0,B6,3,58339731.0,13742251.0,72081982.0,58339731.0,13742251.0,72081982.0,2018
2698,6,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2699,6,19790.0,DL,3,189495124.0,134726747.0,324221871.0,190645694.0,134726747.0,325372441.0,2018
2700,6,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2701,6,20436.0,F9,3,19559991.0,2536796.0,22096787.0,19559991.0,2536796.0,22096787.0,2018
2702,6,20107.0,FX,3,57854765.0,37521333.0,95376098.0,59105226.0,38675088.0,97780314.0,2018
2703,6,20368.0,G4,3,18141824.0,0.0,18141824.0,18589560.0,153122.0,18742682.0,2018
2704,6,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2705,6,20166.0,GFQ,1,0.0,0.0,0.0,200524.0,143257.0,343781.0,2018
2706,6,20402.0,GL,2,0.0,0.0,0.0,257916.0,342335.0,600251.0,2018
2707,6,19690.0,HA,3,15996680.0,7320839.0,23317519.0,15996680.0,7320839.0,23317519.0,2018
2708,6,20370.0,KAQ,2,0.0,0.0,0.0,1288732.0,4835893.0,6124625.0,2018
2709,6,21629.0,KD,1,0.0,0.0,0.0,1340108.0,923665.0,2263773.0,2018
2710,6,21634.0,KH,1,385855.0,0.0,385855.0,385855.0,0.0,385855.0,2018
2711,6,20372.0,KLQ,1,0.0,0.0,0.0,91082.0,70662.0,161744.0,2018
2712,6,20169.0,L2,1,99671.0,0.0,99671.0,260741.0,36616.0,297357.0,2018
2713,6,20151.0,M6,2,0.0,1335025.0,1335025.0,348060.0,1493294.0,1841354.0,2018
2714,6,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2715,6,20405.0,N8,1,0.0,0.0,0.0,9499.0,1374895.0,1384394.0,2018
2716,6,20108.0,NC,1,367314.0,0.0,367314.0,532920.0,0.0,532920.0,2018
2717,6,20416.0,NK,3,33039956.0,3589707.0,36629663.0,33039956.0,3589707.0,36629663.0,2018
2718,6,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2719,6,20304.0,OO,3,8108076.0,0.0,8108076.0,8108076.0,0.0,8108076.0,2018
2720,6,20177.0,PFQ,1,0.0,0.0,0.0,0.0,259521.0,259521.0,2018
2721,6,20100.0,PO,3,3154774.0,12536762.0,15691536.0,3154774.0,12536762.0,15691536.0,2018
2722,6,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2723,6,20422.0,SY,2,3631156.0,810677.0,4441833.0,4236152.0,828005.0,5064157.0,2018
2724,6,20447.0,U7,2,0.0,0.0,0.0,525448.0,58634.0,584082.0,2018
2725,6,19977.0,UA,3,154057193.0,156089113.0,310146306.0,154622048.0,156605254.0,311227302.0,2018
2726,6,20195.0,WI,1,0.0,0.0,0.0,0.0,1193725.0,1193725.0,2018
2727,6,20310.0,WL,1,0.0,0.0,0.0,62239.0,139716.0,201955.0,2018
2728,6,20377.0,X9,2,0.0,0.0,0.0,385818.0,3608749.0,3994567.0,2018
2729,6,20207.0,XP,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2730,6,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2731,6,20452.0,YX,2,13447.0,0.0,13447.0,13447.0,2307.0,15754.0,2018
2732,6,19393.0,WN,3,181821721.0,2965799.0,184787520.0,182164105.0,2965799.0,185129904.0,2018
2733,7,21161.0,09Q,1,0.0,0.0,0.0,282098.0,810093.0,1092191.0,2018
2734,7,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2735,7,21492.0,1BQ,1,0.0,0.0,0.0,34508.0,99226.0,133734.0,2018
2736,7,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2737,7,21712.0,2HQ,1,166813.0,0.0,166813.0,210465.0,0.0,210465.0,2018
2738,7,20408.0,5V,1,415996.0,0.0,415996.0,486124.0,0.0,486124.0,2018
2739,7,19917.0,5X,3,39026000.0,32849000.0,71875000.0,39026000.0,32849000.0,71875000.0,2018
2740,7,20007.0,5Y,3,0.0,0.0,0.0,11090055.0,32488053.0,43578108.0,2018
2741,7,19874.0,8C,2,0.0,0.0,0.0,38606.0,610837.0,649443.0,2018
2742,7,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2743,7,20190.0,9S,2,803097.0,8731906.0,9535003.0,803097.0,8731906.0,9535003.0,2018
2744,7,19805.0,AA,3,200042968.0,140136210.0,340179178.0,200585393.0,140497057.0,341082450.0,2018
2745,7,20453.0,ABX,2,183134.0,0.0,183134.0,183134.0,0.0,183134.0,2018
2746,7,19930.0,AS,3,65512286.0,1043539.0,66555825.0,65575153.0,1043539.0,66618692.0,2018
2747,7,20409.0,B6,3,60437078.0,16444241.0,76881319.0,60441448.0,16444241.0,76885689.0,2018
2748,7,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2749,7,19790.0,DL,3,200213045.0,142368198.0,342581243.0,201400497.0,142368198.0,343768695.0,2018
2750,7,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2751,7,20436.0,F9,3,20252343.0,2167454.0,22419797.0,20252343.0,2167454.0,22419797.0,2018
2752,7,20107.0,FX,3,54935375.0,37073628.0,92009003.0,56301492.0,38191922.0,94493414.0,2018
2753,7,20368.0,G4,3,19383056.0,0.0,19383056.0,19798809.0,151509.0,19950318.0,2018
2754,7,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2755,7,20166.0,GFQ,1,0.0,0.0,0.0,127012.0,95305.0,222317.0,2018
2756,7,20402.0,GL,2,0.0,0.0,0.0,175250.0,269092.0,444342.0,2018
2757,7,19690.0,HA,3,16483215.0,7612779.0,24095994.0,16483215.0,7612779.0,24095994.0,2018
2758,7,20370.0,KAQ,2,0.0,0.0,0.0,1289157.0,4893706.0,6182863.0,2018
2759,7,21629.0,KD,1,0.0,0.0,0.0,2610708.0,1026402.0,3637110.0,2018
2760,7,21634.0,KH,1,380174.0,0.0,380174.0,380174.0,0.0,380174.0,2018
2761,7,20372.0,KLQ,1,0.0,0.0,0.0,94534.0,24921.0,119455.0,2018
2762,7,20169.0,L2,1,107974.0,0.0,107974.0,290306.0,7076.0,297382.0,2018
2763,7,20151.0,M6,2,0.0,1337760.0,1337760.0,309522.0,1442626.0,1752148.0,2018
2764,7,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2765,7,20405.0,N8,1,0.0,0.0,0.0,0.0,1176339.0,1176339.0,2018
2766,7,20108.0,NC,1,397307.0,0.0,397307.0,556701.0,0.0,556701.0,2018
2767,7,20416.0,NK,3,35033773.0,3763318.0,38797091.0,35033773.0,3763318.0,38797091.0,2018
2768,7,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2769,7,20304.0,OO,3,8254370.0,0.0,8254370.0,8254370.0,0.0,8254370.0,2018
2770,7,20177.0,PFQ,1,0.0,0.0,0.0,0.0,305634.0,305634.0,2018
2771,7,20100.0,PO,3,3269559.0,13339104.0,16608663.0,3269559.0,13339104.0,16608663.0,2018
2772,7,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2773,7,20422.0,SY,2,4285650.0,739589.0,5025239.0,4589692.0,798546.0,5388238.0,2018
2774,7,20447.0,U7,2,0.0,0.0,0.0,482696.0,35546.0,518242.0,2018
2775,7,19977.0,UA,3,160016487.0,165140645.0,325157132.0,160622317.0,165858940.0,326481257.0,2018
2776,7,20195.0,WI,1,0.0,0.0,0.0,0.0,1795795.0,1795795.0,2018
2777,7,20310.0,WL,1,0.0,0.0,0.0,76358.0,210120.0,286478.0,2018
2778,7,20377.0,X9,2,0.0,0.0,0.0,510444.0,3385310.0,3895754.0,2018
2779,7,20207.0,XP,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2780,7,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2781,7,20452.0,YX,2,28582.0,0.0,28582.0,28582.0,0.0,28582.0,2018
2782,7,19393.0,WN,3,188793142.0,3010578.0,191803720.0,189080213.0,3010578.0,192090791.0,2018
2783,8,21161.0,09Q,1,0.0,0.0,0.0,289139.0,753806.0,1042945.0,2018
2784,8,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2785,8,21492.0,1BQ,1,0.0,0.0,0.0,9532.0,69349.0,78881.0,2018
2786,8,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2787,8,21712.0,2HQ,1,165200.0,0.0,165200.0,210291.0,0.0,210291.0,2018
2788,8,20408.0,5V,1,394045.0,0.0,394045.0,461062.0,0.0,461062.0,2018
2789,8,19917.0,5X,3,41757000.0,33104000.0,74861000.0,41757000.0,33104000.0,74861000.0,2018
2790,8,20007.0,5Y,3,0.0,0.0,0.0,11774610.0,34316652.0,46091262.0,2018
2791,8,19874.0,8C,2,0.0,0.0,0.0,22370.0,525183.0,547553.0,2018
2792,8,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2793,8,20190.0,9S,2,789736.0,5915075.0,6704811.0,789736.0,5915075.0,6704811.0,2018
2794,8,19805.0,AA,3,200031244.0,134340786.0,334372030.0,200453516.0,134484089.0,334937605.0,2018
2795,8,20453.0,ABX,2,179809.0,0.0,179809.0,179809.0,0.0,179809.0,2018
2796,8,19930.0,AS,3,64214894.0,931332.0,65146226.0,64273462.0,931332.0,65204794.0,2018
2797,8,20409.0,B6,3,60372656.0,16345598.0,76718254.0,60372656.0,16345598.0,76718254.0,2018
2798,8,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2799,8,19790.0,DL,3,200758995.0,142546081.0,343305076.0,202074912.0,142546081.0,344620993.0,2018
2800,8,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2801,8,20436.0,F9,3,21117843.0,1771975.0,22889818.0,21117843.0,1771975.0,22889818.0,2018
2802,8,20107.0,FX,3,61282483.0,37725082.0,99007565.0,62725341.0,38579860.0,101305201.0,2018
2803,8,20368.0,G4,3,15158239.0,0.0,15158239.0,15769266.0,99840.0,15869106.0,2018
2804,8,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2805,8,20166.0,GFQ,1,0.0,0.0,0.0,140272.0,129339.0,269611.0,2018
2806,8,20402.0,GL,2,0.0,0.0,0.0,155249.0,200214.0,355463.0,2018
2807,8,19690.0,HA,3,16457431.0,8355950.0,24813381.0,16489483.0,8355950.0,24845433.0,2018
2808,8,20370.0,KAQ,2,0.0,0.0,0.0,1602652.0,4406932.0,6009584.0,2018
2809,8,21629.0,KD,1,0.0,0.0,0.0,1548015.0,1554785.0,3102800.0,2018
2810,8,21634.0,KH,1,386511.0,0.0,386511.0,386511.0,0.0,386511.0,2018
2811,8,20372.0,KLQ,1,0.0,0.0,0.0,157944.0,46934.0,204878.0,2018
2812,8,20169.0,L2,1,111583.0,0.0,111583.0,262850.0,0.0,262850.0,2018
2813,8,20151.0,M6,2,0.0,1298975.0,1298975.0,320665.0,1362482.0,1683147.0,2018
2814,8,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2815,8,20405.0,N8,1,0.0,0.0,0.0,33672.0,2036400.0,2070072.0,2018
2816,8,20108.0,NC,1,437991.0,0.0,437991.0,529533.0,0.0,529533.0,2018
2817,8,20416.0,NK,3,35200711.0,3781250.0,38981961.0,35200711.0,3781250.0,38981961.0,2018
2818,8,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2819,8,20304.0,OO,3,8454586.0,0.0,8454586.0,8454586.0,0.0,8454586.0,2018
2820,8,20177.0,PFQ,1,0.0,0.0,0.0,0.0,415690.0,415690.0,2018
2821,8,20100.0,PO,3,3105841.0,12811864.0,15917705.0,3105841.0,12811864.0,15917705.0,2018
2822,8,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2823,8,20422.0,SY,2,4085545.0,424051.0,4509596.0,4720254.0,495170.0,5215424.0,2018
2824,8,20447.0,U7,2,0.0,0.0,0.0,554402.0,42021.0,596423.0,2018
2825,8,19977.0,UA,3,159273291.0,158251750.0,317525041.0,160321024.0,158683197.0,319004221.0,2018
2826,8,20195.0,WI,1,0.0,0.0,0.0,415469.0,2220480.0,2635949.0,2018
2827,8,20310.0,WL,1,0.0,0.0,0.0,28671.0,54791.0,83462.0,2018
2828,8,20377.0,X9,2,0.0,0.0,0.0,334116.0,3299842.0,3633958.0,2018
2829,8,20207.0,XP,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2830,8,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2831,8,20452.0,YX,2,32883.0,0.0,32883.0,32883.0,0.0,32883.0,2018
2832,8,19393.0,WN,3,177342030.0,1929501.0,179271531.0,177680219.0,1929501.0,179609720.0,2018
2833,9,21161.0,09Q,1,0.0,0.0,0.0,1141860.0,854072.0,1995932.0,2018
2834,9,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2835,9,21492.0,1BQ,1,0.0,0.0,0.0,10249.0,56483.0,66732.0,2018
2836,9,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2018
2837,9,21712.0,2HQ,1,98997.0,0.0,98997.0,162857.0,0.0,162857.0,2018
2838,9,20408.0,5V,1,284667.0,0.0,284667.0,406542.0,0.0,406542.0,2018
2839,9,19917.0,5X,3,36434000.0,31435000.0,67869000.0,36434000.0,31435000.0,67869000.0,2018
2840,9,20007.0,5Y,3,0.0,0.0,0.0,12548493.0,33654302.0,46202795.0,2018
2841,9,19874.0,8C,2,0.0,0.0,0.0,32073.0,530703.0,562776.0,2018
2842,9,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2843,9,20190.0,9S,2,927800.0,6242303.0,7170103.0,927800.0,6242303.0,7170103.0,2018
2844,9,19805.0,AA,3,181028818.0,120664916.0,301693734.0,181531340.0,120782036.0,302313376.0,2018
2845,9,20453.0,ABX,2,160456.0,0.0,160456.0,160456.0,0.0,160456.0,2018
2846,9,19930.0,AS,3,56391507.0,752169.0,57143676.0,56481306.0,752169.0,57233475.0,2018
2847,9,20409.0,B6,3,55137735.0,13625002.0,68762737.0,55146389.0,13625002.0,68771391.0,2018
2848,9,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2849,9,19790.0,DL,3,168810136.0,123230180.0,292040316.0,170130440.0,123230180.0,293360620.0,2018
2850,9,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2018
2851,9,20436.0,F9,3,19581384.0,1569291.0,21150675.0,19581384.0,1569291.0,21150675.0,2018
2852,9,20107.0,FX,3,55834580.0,36847263.0,92681843.0,57340440.0,37992915.0,95333355.0,2018
2853,9,20368.0,G4,3,10358662.0,0.0,10358662.0,11066373.0,130281.0,11196654.0,2018
2854,9,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2018
2855,9,20166.0,GFQ,1,0.0,0.0,0.0,227770.0,125688.0,353458.0,2018
2856,9,20402.0,GL,2,0.0,0.0,0.0,208522.0,65686.0,274208.0,2018
2857,9,19690.0,HA,3,15212903.0,7916843.0,23129746.0,15274510.0,7916843.0,23191353.0,2018
